"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12"
"1027",3.56992355094177,5.53829964702256,-15.8161627649273,-12.8162530159773,4.94969912362947,3.89320212951537,-0.964490989568015,-7.27155223285388,-7.10013565241743,-0.791679348619758,-3.83020480412263,-8.49329512597438
"1028",6.84437330504913,0.115137953443116,-11.5315279461616,-13.7877029207456,11.3117393671546,6.72896348376806,-2.92347044010744,-6.89566509296615,-7.19188350031708,2.41106179991298,-3.79887540048748,-11.2002932084813
"1029",-0.738866828154086,-0.190958699699026,-14.1842114027278,-13.4559821776388,12.884860294131,3.05874719729329,-3.07048240456343,-4.0528492062989,-10.0982518287583,2.71415892074355,-1.42879918006435,-11.7278804841452
"1030",1.08302376344064,1.81924656263106,-15.1700801521741,-14.1179347495096,8.82638115175876,4.10038849676622,-0.445984578531079,-4.75663538995675,-6.75041759197344,5.01920765597439,-0.985510021076173,-5.11252935017197
"1032",3.36081795489072,0.440380574489389,-15.5072794031886,-16.3445873295616,9.20693053444776,6.2729572800189,-2.80191430939009,-4.85062010119836,-7.2060776709736,1.61800751855425,-2.58351607731025,-10.3598843576864
"1034",3.69773236425959,0.891986546698739,-15.8718513771472,-17.2971718285007,7.60580547016863,7.04105760094954,-3.39093652467347,-4.47243577720159,-6.79952670925014,1.71999245079218,-2.5529860757,-9.91183933554364
"1035",6.86296102358961,0.334769363520373,-11.6784340806607,-14.0108352094746,10.631042925338,6.6675652104014,-2.20052272554801,-7.23823655505558,-7.04193086077065,1.88913443851581,-3.66401544804804,-10.7971506275588
"1037",6.92064446015623,0.0743508988546929,-10.8540815394701,-13.8675222639418,10.750613921441,6.72533080709403,-2.43345061662611,-6.91271475319036,-7.15140228212364,2.71055752531239,-3.32911150812826,-10.4534609798618
"1038",7.2174155079691,0.907256824027524,-11.4876378872513,-14.0503296344767,9.4216913279334,6.18514432073216,-1.79681917155371,-7.6056581164305,-6.86435290897795,1.13262610243985,-3.82857334132905,-10.2495910077234
"1039",4.366803593793,1.32752570119517,-14.2896187485639,-16.8642347313372,6.93894339539282,6.46649358661688,-3.46280092440269,-5.02283425106569,-6.79426246509594,1.32640578339899,-2.82448444121547,-9.7963147854594
"1040",3.131235988962,1.23999375977679,-16.1776208268607,-14.7651959242503,10.4022588517704,3.99682242520837,-2.88169227262397,-4.8265216354749,-7.86841165001155,0.338783732121289,-4.73077402136724,-10.9085706764529
"1041",27.198077604174,-17.8553994733457,21.4295292208814,-7.14963500678378,-6.71120575589579,6.48246443021091,-0.52972461316655,9.22332271802306,-3.87190059869263,0.696903995765295,0.180028721426011,-0.766742397036649
"1042",30.2127772039063,-17.1471231617891,18.3565539510509,-7.71979931489334,-9.32984699187094,2.38906499533658,-2.26075191657063,5.80969892561877,-3.05024531240627,-3.28341164226394,3.92574454336384,-5.47406696179162
"1043",35.5079855088477,-15.3294475203205,26.9380504600969,-2.3166591794991,-9.75922086776377,9.69385001717318,3.77998320797548,6.71944213490721,-5.54364244485396,8.20136756461064,2.41476255086226,0.901995802531964
"1044",34.0054778332286,-16.3098934013045,23.9826160306493,-0.489789568907252,-11.7392681999947,11.0567384305785,4.98755099456126,1.63962443721496,-4.96011380965419,9.82609827953485,5.29566237427847,-2.96558068765203
"1045",36.2803825967507,-14.9786572441101,27.9477764859274,-1.12202334323827,-7.38569859939476,7.27587195236184,1.58042674359026,8.34318708143509,-10.0023549546514,12.9527877516145,2.19612907986734,1.95487848688596
"1046",47.1193269468605,-16.1620331748438,27.8902686051499,-4.64857528138965,-6.87959624991645,5.38129858126595,6.6608323470359,5.21104426533328,-8.97136964246787,11.3168874165789,3.90203713048735,5.48499062866708
"1047",38.9480541721117,-13.8193375680644,28.8923243382766,-3.03906822045451,-9.88948765054755,6.91210152145919,4.48008126752396,5.15903023734787,-7.84831638356372,9.88336003673605,2.56201505669299,1.85285697445362
"1048",43.2354341082603,-18.4781383351124,26.0056385079974,-4.82620991503533,-10.128111773431,11.4988263155968,5.30123596335904,5.87723761619538,-8.46410841081849,12.4624166557199,2.26458591925497,-0.00162280521406368
"1049",36.256326883054,-14.9595966832629,27.4478020085303,-0.328187072807569,-6.17111103002062,5.75559090758935,1.40745521059034,9.83910936187546,-11.9573091512689,14.1409168787185,0.490509742892823,-0.119375602798208
"1051",36.0409448507313,-20.6146280372224,17.0434384391306,1.58402339569,-14.7935322747716,10.539227737956,7.07946304450542,-1.86076560845301,-10.4081895619214,5.12343343531215,9.77064529868459,-5.84683876072611
"1052",39.071877851996,-11.7901609788765,28.9426962115596,-1.61506257915968,-12.1485422309971,7.75698553347801,4.47890213352368,2.99298111038111,-8.74457530162582,13.2015799010102,-1.74178596892645,0.477146742001534
"1054",38.4955119036058,-19.6350845357171,22.621284389501,-8.69677490584802,-10.78419366636,-0.695000570690443,1.5898253797823,5.17361380701007,-3.98100589064468,-0.817308120365167,5.80681563198719,-3.68629272079546
"1055",37.6599807684571,-13.0584474399565,25.9339587364992,0.543462695496884,-3.63432004495716,2.60376368648605,3.37411580702768,8.63757283186512,-12.7413042000271,13.1745352838679,-0.729092317028226,6.527832416417
"1057",2.19268980801762,20.307152901965,2.44941450552974,8.04664856030339,-6.84535024164481,-3.1168182436942,3.09491817979259,0.621595892670876,-1.87721608605983,-1.27872661350212,5.10106624538948,-4.75959432127954
"1060",1.68664915095626,18.517220906515,-2.78106178765066,2.99437304352804,-7.26710418208082,-3.94929401856203,7.04487353561656,-2.64950222602875,-0.68032265739438,-6.22125043337165,1.45613920595816,-5.94866482050109
"1061",4.82457823503732,14.8056936734677,-1.93624225081952,2.72147598039402,-5.62423276980008,-4.29127252729286,4.20172230041028,-1.18808463412589,1.44052223035877,-4.20227386979405,3.03288845512086,-3.08365222118937
"1062",1.57858077121265,19.8614663811741,1.78153233057968,8.10942180362188,-9.73031982746303,-3.4773986341744,1.70989783293671,-3.76196371486244,-1.18468714268842,-5.71770800363458,0.0724423205411944,-3.76728670255207
"1063",-0.406647981596123,21.322258882626,4.94604364166516,4.21337135847169,-10.0723811406313,-5.12115410875338,-0.109844598190063,-5.93418701306073,-0.453063464244821,-4.54734747136734,1.35537499907389,-6.0310322535591
"1064",-0.166962786917367,20.3031083983981,3.16822513057009,7.75469147155894,-9.84560259409418,-2.24439245062379,1.36197828786227,-4.80790648580156,-4.74609273535974,-7.74420604840646,-0.0542391426278197,-6.30883194605541
"1065",0.483854220194911,18.8393968232615,1.84345643559735,4.95761681834109,-9.02409738821076,-3.63922556627688,3.96236964920514,-3.47314667936918,-1.74532202535486,-6.3716726940934,1.85098381122693,-3.21485730929234
"1066",2.0721810565976,20.0353247557992,0.91425465895269,5.2470188053553,-8.0239539673128,-4.11469123631908,2.41022736965919,-2.24016814831124,-1.66932387408633,-6.17413610002929,3.4016970825045,-5.85927377011005
"1067",1.05720826652362,19.9897101801681,1.01453873576261,2.72427869673567,-7.23648645161295,-4.50374422884175,5.10187960396621,-3.12693512922731,-1.0206332227048,-6.60549962059542,2.97681328493586,-6.00415562212857
"1068",0.709108697884784,19.1695381273518,0.49600318612759,1.40939946398574,-7.54705634231725,-4.5833032285143,5.99315734688976,-3.0934139377037,-0.943449628043681,-7.41946139142601,3.17456447829561,-5.01911450644905
"1069",1.21743881343876,19.9189705995727,1.9048825374141,7.343602084869,-9.85788578990852,-3.5974524135717,2.1703447950249,-3.81104706273977,-0.894539570251883,-6.57403622972024,0.134816864477524,-4.64532739310302
"1070",1.01080447280057,19.8908139035276,2.17850918490129,7.19288605806416,-9.89278407952897,-3.50594200981269,2.21764977208262,-4.13458087432744,-1.27165564762235,-6.46450995478787,0.164236795104419,-4.85196356289164
"1071",3.00379487490405,15.2040297900615,0.272839295622242,1.3196974145999,-5.50020823870447,-5.7936306536417,3.78931546383182,-3.92109209594903,0.0432382618248049,-5.92125607365094,3.97825554078736,-5.09980108281145
"1075",6.0064906604276,5.95543456632936,-13.9773742934757,-9.1104723998205,-3.30298099598121,-8.70931584218865,1.73642127360137,3.58968231401717,-1.05553381067083,0.957175409194613,-6.97725285757852,-2.37828260108176
"1076",5.03028371159068,5.78795030877582,-16.2197709632356,-9.50226458397885,-3.91783953908666,-7.80064343657426,1.88598387525332,5.4624198838805,-1.24771503442186,1.13034689022375,-6.6105522683098,-0.590312060545292
"1077",9.1585430422622,4.67843819570231,-19.0657129154607,-11.3434667799305,1.19761579213114,-9.8180082232834,-2.66528682628196,4.30113790283887,-5.13972833023506,2.92173506574781,-15.1324846664322,-1.13114998734646
"1078",11.9505032532519,3.90554516908545,-13.461453430181,-10.1063525794245,3.4167125628448,-9.54062347125337,-1.12142616912662,0.673708043574317,-3.90352999216463,1.64507074668348,-12.7952559569106,-0.474112966463121
"1079",10.2041447858977,2.70786477541816,-13.0788197616355,-12.1946837989785,5.27212077774361,-6.6976306920805,-6.20611649413529,1.06965276351555,-1.0570887265804,4.29731055687357,-13.519088059508,-4.82840242912385
"1080",5.03036379509329,6.54177231715093,-12.7233348284017,-14.9027543246763,5.22887159067984,-5.05040949961686,-3.5203503276879,-0.852941362436768,-7.29159992662142,6.0097992505113,-10.7042570275415,-4.66269973683584
"1081",8.30581099910474,4.87882809697143,-20.5413947929365,-9.85056139811975,3.49701467330043,-9.23199859742395,-2.0949644372036,0.891026022695316,-4.522196064708,4.28768785165851,-13.7339680787146,-1.31161861447426
"1082",10.4554243852548,2.38167343427208,-12.0340006566647,-11.135865609818,4.43566078466523,-5.66068853467836,-4.65257740356413,1.11650407893204,-0.306398953852213,3.66300584551026,-12.5996305485556,-5.33059706681705
"1084",16.8438499673693,1.56391766265724,-16.3857003759446,-4.4063982029072,1.04321796691432,-8.85142384467302,-3.53693040043018,2.71953509408783,-3.69973492297561,-3.04851761001581,-17.5624872126704,-3.19612258060445
"1085",12.6036219036689,-0.897722323109011,-10.675384730567,-5.03020659901931,1.74395840772236,-8.28903357397709,-5.71472011205544,5.97719578137579,0.0164415282672984,-1.45400045123835,-17.8732528652199,-3.72497768968792
"1086",11.8190435130295,-0.818057487817492,-12.3809345265828,-3.52910985363644,-2.09843972150511,-9.35278927516848,-6.10108887244268,6.74116267537813,-2.57210205501682,-0.637749292867366,-14.8104603810423,-5.40847815527466
"1087",13.8892654910587,2.30584889947973,-13.2141272107043,-6.29333557986397,0.533693582191853,-7.86374530087975,-4.17560510503346,5.08639534633447,-1.47207515025741,0.576056987156088,-16.4868816708046,-5.34839575936266
"1088",11.3382650303228,4.11665349591662,-15.211323452556,-8.72253706598539,2.39204198998658,-11.0041118985662,-2.19319470848557,3.32576660850483,-3.70262135981704,1.47532328161825,-15.48907347821,-0.693743708052247
"1089",1.71390384349434,8.13445640800416,-17.1238290969301,-11.5305336510522,-7.91947443090235,-3.77226770775552,2.89117445386438,4.34829724358148,0.101713873409411,2.28443452044509,1.35518561860165,2.99120025656947
"1090",2.43196788494585,2.15945770527568,-7.0680945199891,-2.80325524646152,-13.9743148740539,-2.33583469296679,-1.39623796243406,6.23806794916465,-1.69898873302419,-2.57643716836106,1.78491258559553,-1.54734895848573
"1092",4.81615345474862,2.90920485710604,-2.67530958960961,-3.1783134981852,-7.7125329028093,-3.45239329799488,3.33182423812849,0.446016297021686,-0.922471113970178,-4.14486019660271,1.79749162873965,-4.87005099687073
"1093",-2.31455154726067,4.31160272820395,-6.0725692766334,-8.11803150298902,-10.7547600921436,-5.36784997774159,2.91587971977164,9.51338205597532,-0.74254208081832,-2.9175460631216,3.77746876183345,-1.96285546798239
"1094",-5.0665796429011,4.28588093222467,-6.30497132334339,-8.73972910492586,-12.2345658298261,-3.90389280326686,2.91515212152737,11.6237708764613,-0.632306527456195,-1.10573666715334,2.86017582194219,0.631678081350003
"1095",-0.632798621850521,3.54271411175343,-6.9928248971552,-6.90618548603284,-10.1121914157788,-3.83521124573338,2.31927264684956,6.48556349363762,-2.41710078545179,-1.08691146635763,3.73203798595427,-1.40104667112699
"1096",1.9500357554899,2.88831035142072,-9.03332673635167,-6.02289778805478,-10.1390663318063,-2.62409889958178,0.754410534824275,8.62961218282152,-0.0833480471202967,-5.24563293511025,4.57512879870388,-0.996257852370858
"1097",-6.61090507019891,4.82422977461016,-7.88105698909231,-12.9098070605037,-10.5456025147004,-1.90416005722126,4.16852356673723,11.1868201322694,-1.23549876914735,-2.19585792089039,2.94491821873882,1.80522923595056
"1098",2.94136133391014,1.50787923260531,-9.14018393805887,-10.0219335369453,-9.48046745524288,-2.09329703825267,-0.946672291999848,7.32553631849052,2.05480857019643,-2.24886423117968,3.03233052543253,-1.56512875231397
"1099",2.40764999911334,2.90493399492777,-13.1213072270547,-8.65266310604382,-7.4958286869738,-3.26052652828871,1.04972206751784,5.24456531633553,-1.01084939477968,-0.650638473189021,1.41763110154708,1.14486805934914
"1100",1.18221413382785,9.83874003350198,-21.2069835117683,-13.7046717377445,-0.954612211290782,-0.642019754462137,0.374749344112414,4.54908268199125,-0.481194520987546,4.93478169407202,-0.189536449313117,-0.789312547362927
"1101",2.43955115475118,7.52909227477382,-20.2731881650763,-8.61138978151844,-5.54137970354493,-1.14342854568602,0.195563100487225,4.33424789244755,3.2640818086972,3.72219001286428,-0.67436553397224,1.55308517895069
"1102",1.58292071361234,4.59662128237932,-9.22185438129431,-3.49584261311601,-9.05928271828228,-3.66654752003053,3.03529973442135,10.801448427531,1.43292723320283,-4.25823264809482,2.22714238324674,-0.0962031484782416
"1105",-8.32638370014083,28.026410042636,1.30111774908056,-6.86345248866895,-8.94190683644174,-5.13403750968846,3.18299474510216,-7.05718622368305,-0.651049655409948,-2.96015336951378,3.15373542938966,-1.7065725803122
"1106",-10.5761773081793,35.200856011825,3.60704985065388,-3.70357006848223,0.0111775636556157,-0.580572530050949,4.16173146883406,-3.11183090693139,1.9346326493853,-3.83803167928298,0.221448916759742,-0.456378613227188
"1108",-11.000868184481,34.916213031207,2.32059320978707,-7.99914202652046,-6.60283900675142,-4.76347797477801,1.14700070619484,-6.72489662689546,1.77778942127268,-1.78562206146552,4.01605123361622,-4.33534923739131
"1109",-11.0498359330597,35.8433358215624,2.36806493303843,-7.93574568285052,-6.80075120800245,-4.77271490513049,1.18173617572286,-7.59549140328336,1.63278491736442,-3.08213954672627,2.58316983370053,-3.85613610634824
"1110",-11.3109577447319,34.1395235038574,3.50365828196154,-8.47201819204952,-7.50262399630128,-4.94993214932886,0.977004168364888,-7.65519230611328,0.804867168529343,-1.62622185996605,3.09745487975451,-3.22783867325398
"1111",-11.764185914564,35.2183768797606,3.5651630286937,-8.7210282432385,-7.15078061931465,-4.74237335837611,0.75934256897115,-8.21861003385349,1.3302112717027,-1.59029400711475,2.94701420525897,-3.70191958712536
"1112",-11.1891511165162,35.2781198959423,2.67264659628482,-7.91066885602853,-6.22594481826073,-4.48180283113556,1.00402381497928,-6.92723275833901,1.69328342883012,-1.96630231784148,3.44605374297121,-4.11299050626152
"1113",-15.1514550633871,34.3998235955493,4.91048855208362,-8.54805389894583,0.818487853614352,-3.36097081038736,-2.17522623937842,0.0638184133319622,-0.331363543415276,6.4394865267892,3.23478343261526,-1.76420281814146
"1114",-12.7128259247877,36.3892779303877,4.31687031623871,-7.72641263196617,-4.89166226329071,-3.18633266538368,0.41419135384186,-6.55804035479225,1.39135603975765,-1.68485941865172,1.37563550206025,-2.56535488648289
"1115",-12.8036484788756,36.610028084692,4.17866048589983,-8.37280341253884,-5.42315493244774,-3.7839420104626,0.177517659849965,-6.70730844169013,2.58672387736634,-0.84259387462907,2.03935743380003,-2.86161954265035
"1116",-4.97314675243779,30.6975825438502,3.99323403075952,-10.386749540876,-10.620340832321,-9.97015184532284,-0.245563446180915,-8.72588611378932,4.55904559734545,-7.50680749935592,3.95562051124714,-7.95830512096476
"1119",-6.75421185854827,36.5946733307377,1.70866133318122,-5.20875872379307,0.0160784398792944,-2.72745305435553,4.63750944627497,-6.17388346065795,5.34505408062058,-1.63355827233379,2.75432518124473,-2.45524593318792
"1120",-11.8826733368493,35.6923689303927,3.59196060101453,-7.91036391233344,-5.38444422409034,-4.06368827042537,0.870409938488722,-6.27752973630314,2.57369176618647,-0.819587602959201,2.60483036625339,-3.48020212622476
